Orientation of counted reads relative to the strand location of the annotation	Sequence name	Source	Feature	Start	End	Score	Strand	Frame	Attributes	mut_R1	mut_R2	wt_R1	wt_R2
sense	NC_003901.1	Protein Homology	CDS	1751404	1752243	.	+	0	ID=cds-WP_226987741.1;Parent=gene-MM_RS07590;Dbxref=GenBank:WP_226987741.1,GeneID:1479811;Name=WP_226987741.1;Ontology_term=GO:0008168;gbkey=CDS;go_function=methyltransferase activity|0008168||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033415.1;locus_tag=MM_RS07590;product=SAM-dependent methyltransferase;protein_id=WP_226987741.1;transl_table=11	15.397064547732153	16.685944991758923	11.227842335243906	11.00733612717016
sense	NC_003901.1	Protein Homology	CDS	1752535	1754013	.	-	0	ID=cds-WP_048045875.1;Parent=gene-MM_RS07595;Dbxref=GenBank:WP_048045875.1,GeneID:1479812;Name=WP_048045875.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011020229.1;locus_tag=MM_RS07595;product=phenylalanine--tRNA ligase subunit alpha;protein_id=WP_048045875.1;transl_table=11	58.028653355212214	58.53013542189907	47.22070648660186	52.00918336077525
sense	NC_003901.1	Protein Homology	CDS	1754232	1755719	.	-	0	ID=cds-WP_011033417.1;Parent=gene-MM_RS07600;Dbxref=GenBank:WP_011033417.1,GeneID:1479813;Name=WP_011033417.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015411842.1;locus_tag=MM_RS07600;product=tryptophan--tRNA ligase;protein_id=WP_011033417.1;transl_table=11	91.3185120577862	91.42949734312415	115.27779655691451	102.14645961815094
sense	NC_003901.1	Protein Homology	CDS	1755935	1756339	.	+	0	ID=cds-WP_011033418.1;Parent=gene-MM_RS07605;Dbxref=GenBank:WP_011033418.1,GeneID:1479814;Name=WP_011033418.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015411843.1;locus_tag=MM_RS07605;product=type VII toxin-antitoxin system MntA family adenylyltransferase antitoxin;protein_id=WP_011033418.1;transl_table=11	87.03178415137856	73.97832492438684	80.92363401623942	73.89720394146985
sense	NC_003901.1	Protein Homology	CDS	1756341	1756763	.	+	0	ID=cds-WP_048041272.1;Parent=gene-MM_RS07610;Dbxref=GenBank:WP_048041272.1,GeneID:1479815;Name=WP_048041272.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015411844.1;locus_tag=MM_RS07610;product=type VII toxin-antitoxin system HepT family RNase toxin;protein_id=WP_048041272.1;transl_table=11	10.380649419274809	11.703720932471938	9.475980410595922	15.91455092667877
sense	NC_003901.1	Protein Homology	CDS	1756839	1758053	.	-	0	ID=cds-WP_011033420.1;Parent=gene-MM_RS07615;Dbxref=GenBank:WP_011033420.1,GeneID:1479816;Name=WP_011033420.1;Ontology_term=GO:0003824,GO:0051539;gbkey=CDS;go_function=catalytic activity|0003824||IEA,4 iron%2C 4 sulfur cluster binding|0051539||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033420.1;locus_tag=MM_RS07615;product=radical SAM protein;protein_id=WP_011033420.1;transl_table=11	54.86714969150705	58.103147901986226	32.08483011355296	35.84715313149892
sense	NC_003901.1	Protein Homology	CDS	1758505	1759113	.	-	0	ID=cds-WP_011033421.1;Parent=gene-MM_RS07620;Dbxref=GenBank:WP_011033421.1,GeneID:1479817;Name=WP_011033421.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033421.1;locus_tag=MM_RS07620;product=translation initiation factor IF-2 subunit beta;protein_id=WP_011033421.1;transl_table=11	665.1741636031753	704.5997904144199	492.28281135388374	652.0729824313559
sense	NC_003901.1	Protein Homology	CDS	1759152	1759673	.	-	0	ID=cds-WP_011033422.1;Parent=gene-MM_RS07625;Dbxref=GenBank:WP_011033422.1,GeneID:1479818;Name=WP_011033422.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033422.1;locus_tag=MM_RS07625;product=50S ribosomal protein L16;protein_id=WP_011033422.1;transl_table=11	162.12036177688745	206.88366469623276	117.6664971167659	152.2692595934408
sense	NC_003901.1	Protein Homology	CDS	1759990	1761111	.	-	0	ID=cds-WP_011033423.1;Parent=gene-MM_RS07630;Dbxref=GenBank:WP_011033423.1,GeneID:1479819;Name=WP_011033423.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033423.1;locus_tag=MM_RS07630;product=DUF1786 domain-containing protein;protein_id=WP_011033423.1;transl_table=11	19.638957355396133	22.692164802607927	10.507339083784407	17.782749611583654
sense	NC_003901.1	Protein Homology	CDS	1761355	1761894	.	+	0	ID=cds-WP_011033424.1;Parent=gene-MM_RS07635;Dbxref=GenBank:WP_011033424.1,GeneID:1479820;Name=WP_011033424.1;Ontology_term=GO:0006777;gbkey=CDS;go_process=Mo-molybdopterin cofactor biosynthetic process|0006777||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033424.1;locus_tag=MM_RS07635;product=MogA/MoaB family molybdenum cofactor biosynthesis protein;protein_id=WP_011033424.1;transl_table=11	64.16499601647502	55.00748838261811	48.4668527471362	67.28851090605384
sense	NC_003901.1	Protein Homology	CDS	1762442	1765711	.	+	0	ID=cds-WP_011033425.1;Parent=gene-MM_RS07640;Dbxref=GenBank:WP_011033425.1,GeneID:1479821;Name=WP_011033425.1;Ontology_term=GO:0003676,GO:0004386,GO:0005524,GO:0016887;gbkey=CDS;go_function=nucleic acid binding|0003676||IEA,helicase activity|0004386||IEA,ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033425.1;locus_tag=MM_RS07640;product=DEAD/DEAH box helicase;protein_id=WP_011033425.1;transl_table=11	14.787274057658875	15.287140075355264	9.157387005533792	10.28095469917406
sense	NC_003901.1	Protein Homology	CDS	1765713	1766651	.	+	0	ID=cds-WP_011033426.1;Parent=gene-MM_RS07645;Dbxref=GenBank:WP_011033426.1,GeneID:1479822;Name=WP_011033426.1;Ontology_term=GO:0008270;gbkey=CDS;go_function=zinc ion binding|0008270||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033426.1;locus_tag=MM_RS07645;product=SWIM zinc finger family protein;protein_id=WP_011033426.1;transl_table=11	18.44999885457748	18.350284494263708	14.312808599879613	16.843241761770383
sense	NC_003901.1	Protein Homology	CDS	1766712	1766972	.	-	0	ID=cds-WP_048037086.1;Parent=gene-MM_RS07650;Dbxref=GenBank:WP_048037086.1,GeneID:1479823;Name=WP_048037086.1;Ontology_term=GO:0006811,GO:0055072,GO:0046914;gbkey=CDS;go_function=transition metal ion binding|0046914||IEA;go_process=monoatomic ion transport|0006811||IEA,obsolete iron ion homeostasis|0055072||IEA;inference=COORDINATES: protein motif:HMM:NF015956.5;locus_tag=MM_RS07650;product=FeoA family protein;protein_id=WP_048037086.1;transl_table=11	1.2235499002029242	3.448745353142201	0.0	1.8645215460421325
sense	NC_003901.1	GeneMarkS-2+	CDS	1767043	1767255	.	-	0	ID=cds-WP_052273692.1;Parent=gene-MM_RS19155;Dbxref=GenBank:WP_052273692.1,GeneID:68225808;Name=WP_052273692.1;gbkey=CDS;inference=COORDINATES: ab initio prediction:GeneMarkS-2+;locus_tag=MM_RS19155;product=hypothetical protein;protein_id=WP_052273692.1;transl_table=11	0.0	0.6037039149363612	2.2139407421607706	0.0
sense	NC_003901.1	GeneMarkS-2+	CDS	1767250	1767468	.	+	0	ID=cds-WP_052273693.1;Parent=gene-MM_RS19160;Dbxref=GenBank:WP_052273693.1,GeneID:68225809;Name=WP_052273693.1;gbkey=CDS;inference=COORDINATES: ab initio prediction:GeneMarkS-2+;locus_tag=MM_RS19160;product=hypothetical protein;protein_id=WP_052273693.1;transl_table=11	3.645508264303233	9.981789388057368	7.536496909958239	3.7035017010425917
sense	NC_003901.1	Protein Homology	CDS	1767479	1767589	.	-	0	ID=cds-WP_230625075.1;Parent=gene-MM_RS19165;Dbxref=GenBank:WP_230625075.1,GeneID:68225810;Name=WP_230625075.1;gbkey=CDS;inference=COORDINATES: protein motif:HMM:NF019287.5;locus_tag=MM_RS19165;product=hypothetical protein;protein_id=WP_230625075.1;transl_table=11	24.454463545947632	19.693800684545618	14.869304714241931	5.845527009213172
sense	NC_003901.1	Protein Homology	CDS	1767822	1768619	.	-	0	ID=cds-WP_011033430.1;Parent=gene-MM_RS07660;Dbxref=GenBank:WP_011033430.1,GeneID:1479826;Name=WP_011033430.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033430.1;locus_tag=MM_RS07660;product=helix-turn-helix transcriptional regulator;protein_id=WP_011033430.1;transl_table=11	65.53006678859364	77.50786616162283	92.77743403333123	95.84411789401163
sense	NC_003901.1	Protein Homology	CDS	1769072	1769332	.	+	0	ID=cds-WP_011033431.1;Parent=gene-MM_RS07665;Dbxref=GenBank:WP_011033431.1,GeneID:1479827;Name=WP_011033431.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033431.1;locus_tag=MM_RS07665;product=YhbY family RNA-binding protein;protein_id=WP_011033431.1;transl_table=11	395.818392715646	426.9054069282453	283.6643385386909	320.6977059192468
sense	NC_003901.1	Protein Homology	CDS	1769820	1772600	.	+	0	ID=cds-WP_011033432.1;Parent=gene-MM_RS07670;Dbxref=GenBank:WP_011033432.1,GeneID:1479828;Name=WP_011033432.1;Ontology_term=GO:0006419,GO:0000166,GO:0005737;gbkey=CDS;gene=alaS;go_component=cytoplasm|0005737||IEA;go_function=nucleotide binding|0000166||IEA;go_process=alanyl-tRNA aminoacylation|0006419||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015411856.1;locus_tag=MM_RS07670;product=alanine--tRNA ligase;protein_id=WP_011033432.1;transl_table=11	145.0035322263949	152.93344078133012	116.57819037402655	127.04089524391927
sense	NC_003901.1	Protein Homology	CDS	1772737	1773777	.	-	0	ID=cds-WP_015411857.1;Parent=gene-MM_RS07675;Dbxref=GenBank:WP_015411857.1,GeneID:1479829;Name=WP_015411857.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033433.1;locus_tag=MM_RS07675;product=methyltransferase domain-containing protein;protein_id=WP_015411857.1;transl_table=11	98.0126939509815	107.71330484593658	64.66525333425058	80.48338898383885
sense	NC_003901.1	Protein Homology	CDS	1773948	1774916	.	-	0	ID=cds-WP_011033434.1;Parent=gene-MM_RS07680;Dbxref=GenBank:WP_011033434.1,GeneID:1479830;Name=WP_011033434.1;Ontology_term=GO:0008080,GO:0016746;gbkey=CDS;go_function=N-acetyltransferase activity|0008080||IEA,acyltransferase activity|0016746||IEA;inference=COORDINATES: protein motif:HMM:NF025054.5;locus_tag=MM_RS07680;product=GNAT family N-acetyltransferase;protein_id=WP_011033434.1;transl_table=11	17.549228483483272	24.085543343118943	16.546293967727863	14.312944809323428
sense	NC_003901.1	Protein Homology	CDS	1775332	1776459	.	-	0	ID=cds-WP_011033435.1;Parent=gene-MM_RS07685;Dbxref=GenBank:WP_011033435.1,GeneID:1479831;Name=WP_011033435.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033435.1;locus_tag=MM_RS07685;product=isocitrate/isopropylmalate dehydrogenase family protein;protein_id=WP_011033435.1;transl_table=11	84.50792322691446	116.50522200960702	65.42607062904096	85.13326037885992
sense	NC_003901.1	Protein Homology	CDS	1776555	1777043	.	-	0	ID=cds-WP_011033436.1;Parent=gene-MM_RS07690;Dbxref=GenBank:WP_011033436.1,GeneID:1479832;Name=WP_011033436.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033436.1;locus_tag=MM_RS07690;product=3-isopropylmalate dehydratase small subunit;protein_id=WP_011033436.1;transl_table=11	111.67332432710984	140.42227135519752	87.75626463251987	86.58014467480307
sense	NC_003901.1	Protein Homology	CDS	1777268	1778611	.	-	0	ID=cds-WP_011033437.1;Parent=gene-MM_RS07695;Dbxref=GenBank:WP_011033437.1,GeneID:1479833;Name=WP_011033437.1;Ontology_term=GO:0005524,GO:0016887;gbkey=CDS;go_function=ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033437.1;locus_tag=MM_RS07695;product=ATP-binding protein;protein_id=WP_011033437.1;transl_table=11	76.5398058246639	85.56649543747935	36.929075180763164	40.834964068266494
sense	NC_003901.1	Protein Homology	CDS	1779206	1780117	.	+	0	ID=cds-WP_011033438.1;Parent=gene-MM_RS07700;Dbxref=GenBank:WP_011033438.1,GeneID:1479834;Name=WP_011033438.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033438.1;locus_tag=MM_RS07700;product=helix-turn-helix transcriptional regulator;protein_id=WP_011033438.1;transl_table=11	33.19231277380259	41.59400821823054	22.751154205625813	18.58694916210751
sense	NC_003901.1	Protein Homology	CDS	1780598	1781668	.	-	0	ID=cds-WP_011033439.1;Parent=gene-MM_RS07705;Dbxref=GenBank:WP_011033439.1,GeneID:1479835;Name=WP_011033439.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034815.1;locus_tag=MM_RS07705;product=formate--phosphoribosylaminoimidazolecarboxamide ligase;protein_id=WP_011033439.1;transl_table=11	169.4385268312524	200.44745575637003	141.228644275666	157.6695825027057
sense	NC_003901.1	Protein Homology	CDS	1781868	1782824	.	+	0	ID=cds-WP_011033440.1;Parent=gene-MM_RS07710;Dbxref=GenBank:WP_011033440.1,GeneID:1479836;Name=WP_011033440.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033440.1;locus_tag=MM_RS07710;product=ArsR/SmtB family transcription factor;protein_id=WP_011033440.1;transl_table=11	54.531394415862145	54.46330323923268	41.227416892421196	44.918019063742285
sense	NC_003901.1	Protein Homology	CDS	1782836	1783645	.	+	0	ID=cds-WP_011033441.1;Parent=gene-MM_RS07715;Dbxref=GenBank:WP_011033441.1,GeneID:1479837;Name=WP_011033441.1;Ontology_term=GO:0001522,GO:0009451,GO:0003723,GO:0009982;gbkey=CDS;gene=truA;go_function=RNA binding|0003723||IEA,pseudouridine synthase activity|0009982||IEA;go_process=pseudouridine synthesis|0001522||IEA,RNA modification|0009451||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011020266.1;locus_tag=MM_RS07715;product=tRNA pseudouridine(38-40) synthase TruA;protein_id=WP_011033441.1;transl_table=11	66.530525823534	72.39080722214678	59.09171836437627	62.68245212379421
sense	NC_003901.1	Protein Homology	CDS	1783791	1784837	.	-	0	ID=cds-WP_011033442.1;Parent=gene-MM_RS07720;Dbxref=GenBank:WP_011033442.1,GeneID:1479838;Name=WP_011033442.1;Ontology_term=GO:0008757;gbkey=CDS;go_function=S-adenosylmethionine-dependent methyltransferase activity|0008757||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015411863.1;locus_tag=MM_RS07720;product=TRM11 family SAM-dependent methyltransferase;protein_id=WP_011033442.1;transl_table=11	33.55121073049279	37.70468261853256	16.890020704879802	22.46508051893171
sense	NC_003901.1	Protein Homology	CDS	1785338	1785625	.	-	0	ID=cds-WP_011033443.1;Parent=gene-MM_RS07725;Dbxref=GenBank:WP_011033443.1,GeneID:1479839;Name=WP_011033443.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033443.1;locus_tag=MM_RS07725;product=YunC family protein;protein_id=WP_011033443.1;transl_table=11	85.32539936868235	88.33047715120088	75.72945741740031	78.29048283433163
sense	NC_003901.1	Protein Homology	CDS	1785688	1786497	.	-	0	ID=cds-WP_226987716.1;Parent=gene-MM_RS07730;Dbxref=GenBank:WP_226987716.1,GeneID:1479840;Name=WP_226987716.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033444.1;locus_tag=MM_RS07730;product=hypothetical protein;protein_id=WP_226987716.1;transl_table=11	49.873253432160304	54.7693607272821	30.855774121299923	47.16203666183238
sense	NC_003901.1	Protein Homology	CDS	1786558	1787448	.	-	0	ID=cds-WP_011033445.1;Parent=gene-MM_RS07735;Dbxref=GenBank:WP_011033445.1,GeneID:1479841;Name=WP_011033445.1;Ontology_term=GO:0006508,GO:0070006;gbkey=CDS;gene=map;go_function=metalloaminopeptidase activity|0070006||IEA;go_process=proteolysis|0006508||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011020270.1;locus_tag=MM_RS07735;product=type II methionyl aminopeptidase;protein_id=WP_011033445.1;transl_table=11	39.33589338253391	37.932051764129945	24.081264537206632	35.41021474899208
sense	NC_003901.1	Protein Homology	CDS	1787666	1788847	.	-	0	ID=cds-WP_011033446.1;Parent=gene-MM_RS07740;Dbxref=GenBank:WP_011033446.1,GeneID:1479842;Name=WP_011033446.1;Ontology_term=GO:0006508,GO:0008233;gbkey=CDS;go_function=peptidase activity|0008233||IEA;go_process=proteolysis|0006508||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033446.1;locus_tag=MM_RS07740;product=M24 family metallopeptidase;protein_id=WP_011033446.1;transl_table=11	10.942076328337572	17.667379748178217	7.580218429377867	11.253381310883732
sense	NC_003901.1	Protein Homology	CDS	1789085	1789714	.	-	0	ID=cds-WP_011033447.1;Parent=gene-MM_RS07745;Dbxref=GenBank:WP_011033447.1,GeneID:1479843;Name=WP_011033447.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033447.1;locus_tag=MM_RS07745;product=hypothetical protein;protein_id=WP_011033447.1;transl_table=11	13.05265554252191	12.756838678714775	7.110966812321141	6.1795571240253535
sense	NC_003901.1	tRNAscan-SE	tRNA	1790159	1790231	.	-	.	ID=rna-MM_RS07750;Parent=gene-MM_RS07750;Dbxref=GeneID:2820524;anticodon=(pos:complement(1790195..1790197));gbkey=tRNA;inference=COORDINATES: profile:tRNAscan-SE:2.0.12;locus_tag=MM_RS07750;product=tRNA-Asp	798.366309882408	766.2491265538157	1773.2300586716028	1417.7004511591042
sense	NC_003901.1	tRNAscan-SE	tRNA	1790343	1790456	.	-	.	ID=rna-MM_RS07755;Parent=gene-MM_RS07755;Dbxref=GeneID:24771967;anticodon=(pos:complement(1790422..1790424));gbkey=tRNA;inference=COORDINATES: profile:tRNAscan-SE:2.0.12;locus_tag=MM_RS07755;product=tRNA-Tyr	4679.313649588557	4777.624080696053	6281.38684749869	5933.120180384123
sense	NC_003901.1	Protein Homology	CDS	1790891	1792087	.	-	0	ID=cds-WP_011033448.1;Parent=gene-MM_RS07760;Dbxref=GenBank:WP_011033448.1,GeneID:1479844;Name=WP_011033448.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011020274.1;locus_tag=MM_RS07760;product=methionine adenosyltransferase;protein_id=WP_011033448.1;transl_table=11	241.51081103460314	253.25681840059016	267.3014394548418	286.00779189156816
sense	NC_003901.1	Protein Homology	CDS	1792599	1793468	.	+	0	ID=cds-WP_011033449.1;Parent=gene-MM_RS07765;Dbxref=GenBank:WP_011033449.1,GeneID:1479845;Name=WP_011033449.1;Ontology_term=GO:0000105,GO:0003879,GO:0005737;gbkey=CDS;gene=hisG;go_component=cytoplasm|0005737||IEA;go_function=ATP phosphoribosyltransferase activity|0003879||IEA;go_process=L-histidine biosynthetic process|0000105||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033449.1;locus_tag=MM_RS07765;product=ATP phosphoribosyltransferase;protein_id=WP_011033449.1;transl_table=11	275.79426525524013	300.3364524679265	265.8675631590342	274.7372498093082
sense	NC_003901.1	Protein Homology	CDS	1793554	1794294	.	+	0	ID=cds-WP_011033450.1;Parent=gene-MM_RS07770;Dbxref=GenBank:WP_011033450.1,GeneID:1479846;Name=WP_011033450.1;gbkey=CDS;gene=hisA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033450.1;locus_tag=MM_RS07770;product=1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase;protein_id=WP_011033450.1;transl_table=11	108.92690138881437	124.77117875945872	81.989007929831	83.95253592837075
sense	NC_003901.1	Protein Homology	CDS	1794322	1794897	.	+	0	ID=cds-WP_011033451.1;Parent=gene-MM_RS07775;Dbxref=GenBank:WP_011033451.1,GeneID:1479847;Name=WP_011033451.1;Ontology_term=GO:0000105,GO:0004424;gbkey=CDS;gene=hisB;go_function=imidazoleglycerol-phosphate dehydratase activity|0004424||IEA;go_process=L-histidine biosynthetic process|0000105||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011020277.1;locus_tag=MM_RS07775;product=imidazoleglycerol-phosphate dehydratase HisB;protein_id=WP_011033451.1;transl_table=11	66.25331529926927	66.97340306325256	63.24433065399107	64.20946074182594
sense	NC_003901.1	Protein Homology	CDS	1794961	1795701	.	-	0	ID=cds-WP_011033452.1;Parent=gene-MM_RS07780;Dbxref=GenBank:WP_011033452.1,GeneID:1479848;Name=WP_011033452.1;Ontology_term=GO:0009061,GO:0015942,GO:0016783,GO:0009326;gbkey=CDS;gene=fdhD;go_component=formate dehydrogenase complex|0009326||IEA;go_function=sulfurtransferase activity|0016783||IEA;go_process=anaerobic respiration|0009061||IEA,formate metabolic process|0015942||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033452.1;locus_tag=MM_RS07780;product=formate dehydrogenase accessory sulfurtransferase FdhD;protein_id=WP_011033452.1;transl_table=11	39.648961138559535	34.09949461228601	30.54700424811298	29.662499656569068
